ACID,Flight_instance_ID,Year,Month,Day,Hour,Minute,Second,ABRK,ELEV_1,ELEV_2,EVNT,FADF,FADS,FGC3,FIRE_1,FIRE_2,FIRE_3,FIRE_4,FLAP,FQTY_1,FQTY_2,FQTY_3,FQTY_4,GLS,GPWS,HDGS,HF1,HF2,HYDG,HYDY,ILSF,LATP,LMOD,LOC,LONP,MNS,MRK,MW,N1CO,OIPL,OIT_1,OIT_2,OIT_3,OIT_4,PACK,PH,POVT,PTRM,PUSH,SAT,SMKB,SMOK,SNAP,SPLG,SPLY,SPL_1,SPL_2,TAI,TAT,TCAS,TMAG,TMODE,VHF1,VHF2,VHF3,VMODE,VSPS,WAI_1,WAI_2,APUF_Mean,APUF_Min,APUF_Max,CCPC_Mean,CCPC_Min,CCPC_Max,CCPF_Mean,CCPF_Min,CCPF_Max,CWPC_Mean,CWPC_Min,CWPC_Max,CWPF_Mean,CWPF_Min,CWPF_Max,MSQT_1_Mean,MSQT_1_Min,MSQT_1_Max,MSQT_2_Mean,MSQT_2_Min,MSQT_2_Max,PI_Mean,PI_Min,PI_Max,PS_Mean,PS_Min,PS_Max,PSA_Mean,PSA_Min,PSA_Max,PT_Mean,PT_Min,PT_Max,RUDD_Mean,RUDD_Min,RUDD_Max,RUDP_Mean,RUDP_Min,RUDP_Max,SHKR_Mean,SHKR_Min,SHKR_Max,TOCW_Mean,TOCW_Min,TOCW_Max,ALT_Mean,ALT_Min,ALT_Max,ALTR_Mean,ALTR_Min,ALTR_Max,AOA1_Mean,AOA1_Min,AOA1_Max,AOA2_Mean,AOA2_Min,AOA2_Max,AOAC_Mean,AOAC_Min,AOAC_Max,AOAI_Mean,AOAI_Min,AOAI_Max,BAL1_Mean,BAL1_Min,BAL1_Max,BAL2_Mean,BAL2_Min,BAL2_Max,CAS_Mean,CAS_Min,CAS_Max,CASM_Mean,CASM_Min,CASM_Max,DA_Mean,DA_Min,DA_Max,GS_Mean,GS_Min,GS_Max,LATG_Mean,LATG_Min,LATG_Max,LONG_Mean,LONG_Min,LONG_Max,MACH_Mean,MACH_Min,MACH_Max,MH_Mean,MH_Min,MH_Max,N1T_Mean,N1T_Min,N1T_Max,NSQT_Mean,NSQT_Min,NSQT_Max,TAS_Mean,TAS_Min,TAS_Max,TH_Mean,TH_Min,TH_Max,TRK_Mean,TRK_Min,TRK_Max,TRKM_Mean,TRKM_Min,TRKM_Max,VIB_1_Mean,VIB_1_Min,VIB_1_Max,WD_Mean,WD_Min,WD_Max,WS_Mean,WS_Min,WS_Max,RALT_Mean,RALT_Min,RALT_Max,ROLL_Mean,ROLL_Min,ROLL_Max,VRTG_Mean,VRTG_Min,VRTG_Max,CTAC_Mean,CTAC_Min,CTAC_Max,FPAC_Mean,FPAC_Min,FPAC_Max,IVV_Mean,IVV_Min,IVV_Max,ACMT,AIL_1,AIL_2,ALTS,APFD,A_T,BLV,BPGR_1,BPGR_2,BPYR_1,BPYR_2,CALT,CASS,CRSS,DFGS,DWPT,EAI,FF
676,6.76E+14,2004,6,17,21,33,50,119.9835587,-3.576031113,82.86305466,1,15,15,24,0,0,0,0,94.3,6469.6,0,0,6564,-0.000740995,1,-61.08354013,1,1,1,1,2157669,49.52345128,5,-0.007291185,-102.187344,719,7,0,0,15,106.4097473,113.3938599,112.319397,106.8126801,3,5,0,11.05058937,1,-36.625,1,0,1,1,1,68.57865677,73.07704544,0,-11.9,0,1,9,1,1,1,2,896,0,0,0,0,0,2178.9,2178.6,2179.2,2053.55,2053.1,2054,1958.45,1934.6,1982.3,2082.75,2081.7,2083.8,0,0,0,0,0,0,125.0765625,124.934375,125.21875,8.878438664,8.878194523,8.878682804,300.5265625,300.51875,300.534375,425.646875,425.5625,425.73125,-1.158918762,-1.174262238,-1.143575287,2117.55,2117.2,2117.9,0.5,0,1,0,0,0,30025.375,30023.6,30027.2,-5.2,-115.2,100.8,-3.805634011,-3.845183457,-3.761690415,-4.187956895,-4.227507676,-4.152800645,-3.992400254,-4.025359238,-3.95944127,-3.992400254,-4.025359238,-3.95944127,30025.75,30024.1,30027.4,30025.7,30024.1,30027.4,271.984375,271.78125,272.15625,274.75,274.75,274.75,2.147811842,2.126937986,2.166488457,449.63125,449.6125,449.65,-0.006657439,-0.009083128,-0.00405395,0.03690356,0.036332047,0.037602067,0.729032846,0.728525698,0.729502195,-72.70328953,-72.72073013,-72.68447601,92.9640625,92.9546875,92.971875,1,1,1,433.5609375,433.29375,433.80625,-61.84349262,-61.86106979,-61.82426712,-59.66538136,-59.67156021,-59.66002609,-70.52600128,-70.5317691,-70.51968414,0.1859375,0.184375,0.1875,162.1582031,161.71875,162.4921875,23.93115807,23.6074276,24.20508385,5500,5500,5500,0.359791474,0.290030217,0.427355415,0.99839195,0.987833977,1.007519293,-0.000873188,-0.003810286,0.00244248,-0.003425618,-0.004689599,-0.001953989,10.975,1.4,20.6,63.8,84.44650269,80.94409408,30000,1,1,15,0,14.64847469,43.94542313,0,0,271,-67.06007211,1,139853.2,0,5121.2
676,6.76E+14,2004,6,17,21,34,0,119.9835587,-3.635359955,82.89374313,1,15,15,24,0,0,0,0,94.3,6465.6,0,0,6556,-0.024374993,1,-61.08354013,1,1,1,1,2157669,49.53392215,5,-0.024186386,-102.2148242,719,7,0,0,15,105.8725036,112.7223206,112.319397,106.946991,3,5,0,11.06491012,1,-36.75,1,0,1,1,1,70.93312454,73.08089142,0,-12,0,1,9,0.7,1,1,2,896,0,0,0,0,0,2180.9,2180.7,2181.1,2053.85,2053.6,2054.1,1881.25,1850.1,1912.4,2092.45,2091.9,2093,0,0,0,0,0,0,125.31875,125.265625,125.371875,8.878634024,8.878487492,8.878780556,300.53125,300.521875,300.540625,425.8765625,425.8375,425.915625,-1.170170975,-1.178354264,-1.161987686,2117.75,2117.5,2118,0.5,0,1,0,0,0,30025.25,30024,30026.6,-40.8,-113.6,27.2,-3.840788926,-3.858367051,-3.827605332,-4.204436387,-4.231902207,-4.174773301,-4.026457871,-4.047331894,-4.007781113,-4.026457871,-4.047331894,-4.007781113,30025.85,30024.8,30027.2,30025.85,30024.8,30027.2,272.203125,272.11875,272.3,274.75,274.75,274.75,1.880845976,1.863267994,1.889634967,449.34375,449.325,449.3625,-0.004257131,-0.005831933,-0.002885533,0.036014545,0.035519266,0.036484432,0.729574641,0.729369885,0.7298109,-72.30010502,-72.31150315,-72.28953125,92.65117188,92.6359375,92.6671875,1,1,1,433.76875,433.6625,433.89375,-61.41654808,-61.42931931,-61.40569947,-59.51363575,-59.5232486,-59.5045726,-70.39677975,-70.40543091,-70.38785355,0.1875,0.1875,0.1875,159.6621094,159.5390625,159.8203125,21.96387291,21.91406822,22.0136776,5500,5500,5500,0.897144252,0.870091224,0.926119834,0.997733837,0.992640782,1.003399134,0.0108447,0.0086953,0.0131895,-0.002308224,-0.003126431,-0.001563242,-41.65,-44.2,-39.1,63.8,84.59380264,81.05456772,30000,1,1,15,0,14.64847469,43.94542313,0,0,271,-67.06007211,1,135740,0,5083
676,6.76E+14,2004,6,17,21,34,10,119.9835587,-3.64149704,82.90192642,1,15,15,24,0,0,0,0,94.2,6460.8,0,0,6551.2,-0.000311995,1,-74.27583139,1,1,1,1,2157669,49.54442825,2.9,-0.00460599,-102.242289,719,7,0,0,15,105.7381927,112.319397,112.319397,106.946991,3,5,0,11.06081848,1,-36.75,1,0,1,1,1,69.14203644,73.07512131,0,-12.05,0,1,9,0.5,1,1,2,896,0,0,0,0,0,2179.75,2179.6,2179.9,2053.95,2053.8,2054.1,1748.85,1716.5,1781.2,2136,2128.2,2143.8,0,0,0,0,0,0,124.8328125,124.759375,124.90625,8.881076241,8.880636501,8.88151598,300.609375,300.59375,300.625,425.45625,425.403125,425.509375,-1.036170578,-1.053559876,-1.018781281,2117.75,2117.5,2118,0.5,0,1,0,0,0,30019.225,30017.7,30021.3,-44.4,-134.4,56,-3.790253915,-3.818817795,-3.770478715,-4.186858262,-4.20553502,-4.161589707,-3.988005723,-4.007781113,-3.963835801,-3.988005723,-4.007781113,-3.963835801,30019.275,30017.4,30021.1,30019.225,30017.4,30021,271.6875,271.56875,271.80625,274.75,274.75,274.75,1.995102981,1.973130489,2.021469987,449.003125,448.975,449.025,-0.00612405,-0.008270347,-0.004257155,0.036217758,0.035722458,0.036789262,0.728215411,0.727901989,0.728500486,-72.39073956,-72.44827912,-72.33677094,92.16914063,92.0703125,92.2515625,1,1,1,432.996875,432.825,433.1625,-61.48521054,-61.54247467,-61.43096726,-59.46598484,-59.50182678,-59.43316452,-70.37192261,-70.40762665,-70.34061234,0.1875,0.1875,0.1875,160.5761719,160.03125,161.015625,22.88525963,22.8105526,22.91016197,5500,5500,5500,-1.676601277,-2.197200447,-1.187587083,1.000795388,0.994243145,1.007748222,-0.036405452,-0.047677578,-0.025695083,-0.003199696,-0.004494191,-0.002149429,-41.89375,-48.8,-35.6,63.8,85.06842651,81.48009338,29300,1,1,15,0,14.64847469,44.92198792,0,0,271,-67.06007211,1,133203.2,0,5025.4
676,6.76E+14,2004,6,17,21,34,20,119.9835587,-3.395999527,82.84873428,1,15,15,24,0,0,0,0,94.1,6448.8,0,0,6538.4,-0.001559975,1,-85.07751291,1,1,1,1,2157669,49.55440167,2,-0.009741187,-102.2700693,719,7,0,0,15,105.7381927,112.4537049,112.319397,106.6783692,3,5,0,11.06081848,1,-36.725,1,0,1,1,1,71.29845581,73.07800598,0,-12.125,0,1,9,1,1,1,2,896,0,0,0,0,0,2170.85,2170.3,2171.4,2050.95,2050.5,2051.4,1920.4,1897.5,1943.3,2378.8,2166.4,2591.2,0,0,0,0,0,0,124.3921875,124.35,124.434375,8.885863781,8.885521889,8.886205673,300.7765625,300.7625,300.790625,425.203125,425.153125,425.253125,-1.06685791,-1.080155563,-1.053560257,2118,2117.6,2118.4,0.5,0,1,0,0,0,30007.15,30005.3,30009.1,-103.6,-187.2,-25.6,-3.568335618,-3.581519211,-3.550757493,-3.955046738,-3.977019395,-3.92428502,-3.756198586,-3.779269303,-3.739719285,-3.756198586,-3.779269303,-3.739719285,30007.5,30006.1,30009.2,30007.525,30005.9,30009.4,271.221875,271.15,271.30625,274.775,274.75,274.8,2.505963564,2.49607594,2.518048453,447.20625,447.0625,447.325,-0.000370926,-0.001869536,0.001178479,0.033652356,0.033182466,0.033995259,0.726887703,0.726667208,0.727133387,-77.10167324,-77.3776973,-76.83993179,90.42304688,90.365625,90.4890625,1,1,1,432.2015625,432.075,432.33125,-66.17293675,-66.44772293,-65.91270783,-63.64341061,-63.91545136,-63.38537781,-74.57173455,-74.8454242,-74.31370194,0.18203125,0.178125,0.184375,164.3378907,164.109375,164.6015625,24.95215416,24.8027401,25.10156822,5500,5500,5500,-15.92352147,-16.49877648,-15.2969069,1.043685525,1.03864975,1.048492432,-0.28671284,-0.297691871,-0.274927784,-0.017763075,-0.018758417,-0.016804362,-96.98125,-107.8,-85.8,63,84.79838104,81.09139252,29000,1,1,15,0,14.64847469,44.92198792,0,0,271,-67.06007211,1,131486,0,4681.2
676,6.76E+14,2004,6,17,21,34,30,119.9835587,-3.58421402,82.87942429,1,15,15,24,0,0,0,0,94.1,6448,0,0,6536,-0.009593978,1,-85.07751291,1,1,1,1,2157669,49.56243547,2,-0.008525989,-102.2991272,719,7,0,0,15,106.6783692,113.1252442,112.5880127,107.0812989,3,5,0,11.05468101,1,-36.7,1,0,1,1,1,70.5235672,73.07319946,0,-12.15,0,1,9,0.8,1,1,2,896,0,0,0,0,0,2170.7,2170.4,2171,2049.3,2049.1,2049.5,2104.45,2101.9,2107,2098.05,2085.6,2110.5,0,0,0,0,0,0,124.0578125,124.021875,124.09375,8.886938667,8.88659668,8.887280655,300.8109375,300.796875,300.825,424.8734375,424.809375,424.9375,-1.238704491,-1.241772843,-1.235636139,2117.55,2117.3,2117.8,0.5,0,1,0,0,0,30004.85,30003.5,30006.2,59.6,-16,148.8,-3.670508469,-3.686987961,-3.651831712,-4.0374442,-4.056120957,-4.012175645,-3.857269563,-3.88034047,-3.832001389,-3.857269562,-3.88034047,-3.827606858,30005.2,30003.3,30007,30005.25,30003.2,30007.1,270.8703125,270.8,270.94375,274.78125,274.75,274.825,2.396101057,2.386213422,2.403791427,444.353125,444.25,444.4125,-0.000180432,-0.001615548,0.001330877,0.037741762,0.037246466,0.03831327,0.725974189,0.725785184,0.726188392,-82.59659569,-82.7218364,-82.46915772,92.2984375,92.2140625,92.3828125,1,1,1,431.703125,431.6,431.81875,-71.64327862,-71.76714585,-71.51831238,-69.22786858,-69.35736572,-69.09699738,-80.18077442,-80.31095993,-80.04784272,0.1875,0.1875,0.1875,161.6308594,161.3671875,161.9296875,22.71094322,22.61133385,22.91016197,5500,5500,5500,-7.697891061,-8.110964626,-7.284817546,1.015960002,1.00980835,1.022168922,-0.136682271,-0.144986797,-0.12857318,-0.011033988,-0.012017084,-0.010160805,67.7125,61.4,73.4,61,84.11508331,80.64131546,29000,1,1,15,0,14.64847469,44.43370552,0,0,271,-67.06007211,1,131409.2,0,4927
676,6.76E+14,2004,6,17,21,34,40,119.9835587,-3.827663422,82.926474,1,15,15,24,0,0,0,0,94.2,6446.4,0,0,6532,-0.016964986,1,-85.07751291,1,1,1,1,2157669,49.56928407,2,-0.019737183,-102.3287733,719,7,0,0,15,106.946991,113.6624756,113.3938599,107.4842224,3,5,0,11.05468101,1,-36.725,1,0,1,1,1,70.35532379,73.0722374,0,-12.125,0,1,9,1,1,1,2,896,0,0,0,0,0,2174.65,2174.4,2174.9,2049.55,2049.3,2049.8,2015.3,2000.4,2030.2,2076.85,2076.3,2077.4,0,0,0,0,0,0,124.1015625,124.053125,124.15,8.881613684,8.881222916,8.882004452,300.6328125,300.621875,300.64375,424.771875,424.74375,424.8,-1.21517849,-1.221315384,-1.209041595,2117.7,2117.4,2118,0.5,0,1,0,0,0,30017.75,30016.3,30019.3,78,-6.4,171.2,-3.770479287,-3.788056077,-3.752902115,-4.148406113,-4.165984238,-4.130827988,-3.95944127,-3.977019395,-3.941863144,-3.95944127,-3.977019395,-3.941863144,30017.925,30016.3,30019.7,30017.925,30016.3,30019.6,270.953125,270.88125,271.025,274.75,274.75,274.75,2.344465649,2.337873888,2.35105741,443.259375,443.225,443.3,-0.003431639,-0.004968333,-0.00217433,0.04094218,0.040599274,0.041310489,0.726372679,0.726226199,0.726528609,-84.43620179,-84.46531479,-84.40599091,93.66835938,93.64375,93.69375,1,1,1,431.909375,431.8125,431.975,-73.45981419,-73.48755371,-73.42987778,-71.08903458,-71.1156749,-71.06074554,-82.06624615,-82.09398529,-82.03630936,0.1875,0.1875,0.1875,161.7363281,161.6484375,161.7890625,21.91406822,21.91406822,21.91406822,5500,5500,5500,-1.390691048,-1.550125545,-1.240320028,0.998191649,0.994929838,1.001110125,-0.028265809,-0.031459404,-0.024913479,-0.002106662,-0.002833296,-0.001465505,86.49375,83,90.2,61,84.35035248,80.80907211,29000,1,1,15,0,14.64847469,44.43370552,0,0,271,-67.06007211,1,131329.6,0,5214.4
676,6.76E+14,2004,6,17,21,34,50,119.9835587,-4.159083557,82.93261185,1,15,15,24,0,0,0,0,94.3,6436,0,0,6524,-0.00159898,1,-85.07751291,1,1,1,1,2157669,49.57585847,2,-0.003919993,-102.3585971,719,7,0,0,15,106.2754364,113.3938599,112.4537049,107.2156067,3,5,0,11.05468101,1,-36.675,1,0,1,1,1,70.08613281,73.06166229,0,-12.05,0,1,9,0.4,1,1,2,896,0,0,0,0,0,2176.75,2176.6,2176.9,2050.4,2050.1,2050.7,1984.2,1969.6,1998.8,2082.3,2081.8,2082.8,0,0,0,0,0,0,124.0171875,123.984375,124.05,8.878975916,8.878682899,8.879268932,300.546875,300.53125,300.5625,424.584375,424.54375,424.625,-1.182445908,-1.192675018,-1.172216797,2117.7,2117.4,2118,0.5,0,1,0,0,0,30023.775,30022.4,30024.9,-23.6,-88,46.4,-3.764986695,-3.788055314,-3.744114579,-4.167082871,-4.187956895,-4.144011582,-3.963835801,-3.981413926,-3.950652207,-3.963835801,-3.981413926,-3.950652207,30024.325,30022.9,30025.8,30024.4,30022.9,30026.1,270.84375,270.8,270.88125,274.75,274.75,274.75,2.334578061,2.32029593,2.342268443,443.375,443.35,443.3875,-0.004498434,-0.005628729,-0.003241122,0.040408769,0.03988806,0.040904069,0.726197848,0.726087594,0.726320702,-84.73145249,-84.74051544,-84.72184021,93.05273438,93.01875,93.084375,1,1,1,431.8484375,431.7875,431.91875,-73.72952301,-73.73803742,-73.72100861,-71.36959107,-71.37274964,-71.36615784,-82.37097199,-82.37467987,-82.36698944,0.1609375,0.159375,0.1625,161.015625,160.875,161.0859375,21.83936119,21.71484947,21.91406822,5500,5500,5500,0.129909442,0.101071109,0.157099804,0.99573099,0.992869759,0.99996562,-0.003205795,-0.005373479,-0.001270114,0.001337269,0.0006839,0.001954,-11.11875,-15.1,-6.9,61,84.47514496,80.89499435,29000,1,1,15,0,14.64847469,43.94542313,0,0,271,-67.06007211,1,131254.8,0,5176
676,6.76E+14,2004,6,17,21,35,0,119.9835587,-8.381614685,82.94897843,1,15,15,24,0,0,0,0,94.3,6423.2,0,0,6515.2,-0.001559975,1,-85.07751291,1,1,1,1,2157669,49.58236547,2,-0.004703984,-102.3884239,719,7,0,0,15,105.6038818,112.319397,112.319397,106.8126801,3,5,0,11.05672683,1,-36.75,1,0,1,1,1,70.51395264,73.0645462,0,-12,0,1,9,1,1,1,2,896,0,0,0,0,0,2176.65,2176.4,2176.9,2050.45,2050.3,2050.6,1997.7,1981.2,2014.2,2080.95,2080.7,2081.2,0,0,0,0,0,0,124.3671875,124.334375,124.4,8.880392313,8.87985487,8.880929756,300.59375,300.578125,300.609375,424.9828125,424.95,425.015625,-1.177331352,-1.19472084,-1.159941864,2117.65,2117.4,2117.9,0.5,0,1,0,0,0,30020.425,30018.5,30022.4,-11.2,-99.2,86.4,-3.772676171,-3.796844376,-3.757296647,-4.164885606,-4.192351426,-4.135222519,-3.968230332,-3.99459752,-3.950652207,-3.968230332,-3.99459752,-3.950652207,30021.375,30019.4,30022.9,30021.3,30019.4,30022.7,271.2296875,271.15625,271.3,274.75,274.75,274.75,2.201644456,2.192855477,2.206038952,443.5125,443.4875,443.55,-0.005273139,-0.006898725,-0.00344435,0.037868765,0.037348056,0.038364077,0.727098741,0.726887697,0.727303481,-84.75218689,-84.76358444,-84.74051468,92.26914063,92.2546875,92.284375,1,1,1,432.365625,432.25,432.48125,-73.72718727,-73.73913376,-73.71496536,-71.50059712,-71.5056781,-71.49579117,-82.52628452,-82.5317775,-82.52024262,0.1796875,0.178125,0.18125,160.3125,159.9609375,160.6640625,20.69385295,20.61914577,20.71875534,5500,5500,5500,0.068662349,0.028563562,0.105465657,1.001482093,0.995845461,1.005688095,-0.004573586,-0.00732751,-0.002247099,-0.001795289,-0.002540279,-0.000879323,1.71875,-1.6,4.8,61,84.45059433,80.90113068,24620,1,1,15,0,14.1601922,45.41027031,0,0,271,-67.06007211,1,131178,0,5017
676,6.76E+14,2004,6,17,21,35,10,119.9835587,-5.345647431,82.94693222,1,15,15,24,0,0,0,0,94.4,6416,0,0,6511.2,-0.024101992,1,-85.07751291,1,1,1,1,2157669,49.58885371,2,-0.025675991,-102.4182997,719,7,0,0,15,105.4695709,112.319397,112.319397,106.4097473,3,5,0,11.05468101,1,-36.675,1,0,1,1,1,70.39570236,73.06454468,0,-12.25,0,1,9,0.6,1,1,2,896,0,0,0,0,0,2176.15,2175.9,2176.4,2050.4,2050.3,2050.5,1982,1964.4,1999.6,2081.7,2081.5,2081.9,0,0,0,0,0,0,123.5828125,123.528125,123.6375,8.88122282,8.880832005,8.881613636,300.6125,300.596875,300.628125,424.2109375,424.153125,424.26875,-1.173239708,-1.180400085,-1.16607933,2117.6,2117.4,2117.8,0.5,0,1,0,0,0,30018.825,30016.7,30020.5,-63.2,-180.8,46.4,-3.737520684,-3.75290059,-3.717746628,-4.129729356,-4.165984238,-4.095671738,-3.933074082,-3.95944127,-3.911101426,-3.933074082,-3.95944127,-3.911101426,30019.5,30017.7,30021.3,30019.425,30017.7,30021.3,270.365625,270.25625,270.45625,274.75,274.75,274.75,2.220321089,2.214827967,2.228011465,443.4125,443.4,443.4375,-0.004650837,-0.006187546,-0.003291941,0.03797037,0.037398887,0.038516474,0.724931541,0.724638593,0.725174093,-84.83018524,-84.83938629,-84.82235748,92.31289063,92.2875,92.3390625,1,1,1,431.0703125,430.89375,431.20625,-73.78129074,-73.78911774,-73.77318909,-71.53712494,-71.53918488,-71.53588898,-82.58615906,-82.58780701,-82.58451111,0.1875,0.1875,0.1875,158.0273438,157.8515625,158.2734375,21.51563072,21.41602135,21.6152401,5500,5500,5500,0.353886535,0.325185609,0.37901701,0.995330411,0.990580797,1.001339007,0.00075717,-0.001465533,0.0033218,0.000506812,-0.000293118,0.001270098,-54.48125,-60.9,-47.6,61,84.47309875,80.90931549,5400,1,1,15,0,14.64847469,44.92198792,0,0,271,-67.06007211,1,131101.2,0,4987.8
676,6.76E+14,2004,6,17,21,35,20,119.9835587,-10.64836083,82.94284058,1,15,15,24,0,0,0,0,94.1,6407.2,0,0,6500.8,-0.001286985,1,-89.48080576,1,1,1,1,2157669,49.59527417,2,-0.003665192,-102.4481633,719,7,0,0,15,105.7381927,112.4537049,112.319397,106.6783692,3,5,0,11.06695595,1,-36.525,1,0,1,1,1,70.90428238,73.07127533,0,-12.25,0,1,9,1,1,1,2,896,0,0,0,0,0,2174.9,2174.5,2175.3,2050.65,2050.5,2050.8,1846.25,1821.9,1870.6,2201.5,2124.8,2278.2,0,0,0,0,0,0,123.35,123.29375,123.40625,8.884056187,8.883763027,8.884349346,300.715625,300.70625,300.725,424.078125,424.025,424.13125,-1.049467659,-1.063788223,-1.035147095,2118,2117.6,2118.4,0.5,0,1,0,0,0,30012.075,30010.6,30013.5,2,-94.4,73.6,-3.658423508,-3.678198899,-3.643042649,-4.06491002,-4.091277207,-4.042937363,-3.861662949,-3.884734238,-3.836394395,-3.861662949,-3.884734238,-3.836394395,30012.25,30010.5,30013.8,30012.25,30010.6,30013.8,270.1296875,270.04375,270.2375,274.75,274.75,274.75,2.48399111,2.465314484,2.504864979,443.678125,443.65,443.7125,-0.167033044,-0.652312779,-0.004053938,0.041958168,0.041462863,0.042529678,0.724255867,0.724021184,0.724512601,-85.75479615,-85.84570496,-85.66333801,93.54804688,93.5,93.59375,0.875,0.6,1,430.740625,430.61875,430.88125,-74.68022091,-74.77071793,-74.59054672,-72.17115566,-72.24943115,-72.09233124,-83.24600594,-83.32441819,-83.16621964,0.1875,0.1875,0.1875,159.0644531,158.6953125,159.46875,23.3833065,23.30859947,23.40820885,5500,5500,5500,-4.57017665,-4.970067168,-4.157102903,0.18551082,-2.498999691,1.011410666,-0.086189687,-0.093694306,-0.077182985,-0.001776922,-0.002637899,-0.000879325,-12.4625,-21.2,-4,61.4,84.88021317,81.23869019,5000,1,1,15,0,14.64847469,43.94542313,0,0,271,-67.06007211,1,79438,0,5149.4
676,6.76E+14,2004,6,17,21,35,30,119.9835587,-7.019111633,82.92851867,1,15,15,24,0,0,0,0,94.2,6412.8,0,0,6496,-0.00171599,1,-90.08724802,1,1,1,1,2157669,49.60102447,2,-0.003841585,-102.4783578,719,7,0,0,15,105.6038818,112.4537049,112.319397,106.8126801,3,5,0,11.06081848,1,-36.5,1,0,1,1,1,70.57836838,73.06743164,0,-12.2,0,1,9,1,1,1,2,896,0,0,0,0,0,2174.9,2174.4,2175.4,2050.85,2050.5,2051.2,2045.85,2036,2055.7,2204.1,2110.1,2298.1,0,0,0,0,0,0,123.475,123.440625,123.509375,8.88376317,8.883274651,8.88425169,300.7078125,300.696875,300.71875,424.19375,424.1625,424.225,-1.209041595,-1.21313324,-1.204949951,2117.75,2117.1,2118.4,0.5,0,1,0,0,0,30012.4,30011.1,30013.8,-2.4,-91.2,89.6,-3.672705735,-3.695777024,-3.64743718,-4.060515488,-4.091277207,-4.038542832,-3.863860215,-3.880339707,-3.849577988,-3.863860215,-3.880339707,-3.849577988,30012.65,30011,30014.1,30012.75,30011,30014.2,270.2921875,270.225,270.36875,274.75,274.75,274.75,2.590557778,2.579571533,2.601544022,443.475,443.45,443.5,-0.191620254,-0.651804781,-0.001513946,0.044777548,0.044358456,0.045171249,0.724668518,0.724487388,0.724871695,-88.57119438,-88.64933197,-88.48728897,94.52695313,94.5,94.5515625,0.85,0.4,1,430.9890625,430.8875,431.10625,-77.47217571,-77.54962799,-77.38923065,-74.85613472,-74.93331101,-74.77511399,-85.95460408,-86.03301575,-85.87207138,0.1875,0.1875,0.1875,158.4140625,158.203125,158.5546875,23.80664635,23.80664635,23.80664635,5500,5500,5500,-4.588578265,-4.83274216,-4.344964068,0.13326441,-2.498999691,1.015530825,-0.083850999,-0.088516213,-0.079332376,-0.000335854,-0.000781618,0.000293097,14.20625,8,20.4,62.6,84.22760315,80.73337784,5000,1,1,15,0,14.64847469,43.94542313,0,0,271,-67.06007211,1,78132.4,0,5329
676,6.76E+14,2004,6,17,21,35,40,119.9835587,-6.990470123,82.96738739,1,15,15,24,0,0,0,0,94.2,6397.6,0,0,6488,-0.02425799,1,-90.08724802,1,1,1,1,2157669,49.60612339,2,-0.025891587,-102.5088464,719,7,0,0,15,105.4695709,112.319397,112.0507752,106.1411255,3,5,0,11.05263519,1,-36.5,1,0,1,1,1,70.71007996,73.0731987,0,-11.9,0,1,9,1,1,1,2,896,0,0,0,0,0,2177.15,2176.9,2177.4,2051.2,2051.1,2051.3,2005.9,1994.1,2017.7,2077.35,2076.4,2078.3,0,0,0,0,0,0,124.6015625,124.525,124.678125,8.880099392,8.879659844,8.88053894,300.58125,300.565625,300.596875,425.1875,425.11875,425.25625,-1.18449173,-1.19472084,-1.174262619,2117.55,2117.3,2117.8,0.5,0,1,0,0,0,30022.05,30020.4,30024.2,70.8,-16,160,-3.826507272,-3.85397252,-3.805634202,-4.217619981,-4.24069127,-4.196745957,-4.024260606,-4.047331895,-3.998992051,-4.024260606,-4.047331895,-4.003386582,30022.175,30020.3,30024.2,30022.225,30020.3,30024.2,271.4515625,271.325,271.575,274.75,274.75,274.75,2.445539218,2.438947463,2.456525469,443.709375,443.65,443.75,-0.032374942,-0.115001142,-0.003799939,0.042872569,0.042326462,0.043444061,0.727672047,0.727385402,0.727964991,-89.60964539,-89.62378952,-89.59632523,94.37773438,94.3265625,94.4265625,1,1,1,432.828125,432.6625,432.99375,-78.48632137,-78.50101502,-78.47190201,-76.01694233,-76.03410828,-75.99950211,-87.14040596,-87.15853226,-87.1222789,0.1765625,0.175,0.178125,159.0644531,158.6953125,159.328125,21.93897056,21.81445885,22.0136776,5500,5500,5500,-0.66657609,-0.756935924,-0.580061386,0.777989876,-0.755926228,1.000881243,-0.017915728,-0.021298552,-0.014948083,0.001117444,0.0003908,0.0018563,74.00625,70.1,78.2,61,84.3319397,80.82339096,5000,1,1,15,0,14.64847469,44.43370552,0,0,271,-67.06007211,1,75192.4,0,5382.4
