ACID,Flight_instance_ID,Year,Month,Day,Hour,Minute,Second,ABRK,ELEV_1,ELEV_2,EVNT,FADF,FADS,FGC3,FIRE_1,FIRE_2,FIRE_3,FIRE_4,FLAP,FQTY_1,FQTY_2,FQTY_3,FQTY_4,GLS,GPWS,HDGS,HF1,HF2,HYDG,HYDY,ILSF,LATP,LMOD,LOC,LONP,MNS,MRK,MW,N1CO,OIPL,OIT_1,OIT_2,OIT_3,OIT_4,PACK,PH,POVT,PTRM,PUSH,SAT,SMKB,SMOK,SNAP,SPLG,SPLY,SPL_1,SPL_2,TAI,TAT,TCAS,TMAG,TMODE,VHF1,VHF2,VHF3,VMODE,VSPS,WAI_1,WAI_2,APUF_Mean,APUF_Min,APUF_Max,CCPC_Mean,CCPC_Min,CCPC_Max,CCPF_Mean,CCPF_Min,CCPF_Max,CWPC_Mean,CWPC_Min,CWPC_Max,CWPF_Mean,CWPF_Min,CWPF_Max,MSQT_1_Mean,MSQT_1_Min,MSQT_1_Max,MSQT_2_Mean,MSQT_2_Min,MSQT_2_Max,PI_Mean,PI_Min,PI_Max,PS_Mean,PS_Min,PS_Max,PSA_Mean,PSA_Min,PSA_Max,PT_Mean,PT_Min,PT_Max,RUDD_Mean,RUDD_Min,RUDD_Max,RUDP_Mean,RUDP_Min,RUDP_Max,SHKR_Mean,SHKR_Min,SHKR_Max,TOCW_Mean,TOCW_Min,TOCW_Max,ALT_Mean,ALT_Min,ALT_Max,ALTR_Mean,ALTR_Min,ALTR_Max,AOA1_Mean,AOA1_Min,AOA1_Max,AOA2_Mean,AOA2_Min,AOA2_Max,AOAC_Mean,AOAC_Min,AOAC_Max,AOAI_Mean,AOAI_Min,AOAI_Max,BAL1_Mean,BAL1_Min,BAL1_Max,BAL2_Mean,BAL2_Min,BAL2_Max,CAS_Mean,CAS_Min,CAS_Max,CASM_Mean,CASM_Min,CASM_Max,DA_Mean,DA_Min,DA_Max,GS_Mean,GS_Min,GS_Max,LATG_Mean,LATG_Min,LATG_Max,LONG_Mean,LONG_Min,LONG_Max,MACH_Mean,MACH_Min,MACH_Max,MH_Mean,MH_Min,MH_Max,N1T_Mean,N1T_Min,N1T_Max,NSQT_Mean,NSQT_Min,NSQT_Max,TAS_Mean,TAS_Min,TAS_Max,TH_Mean,TH_Min,TH_Max,TRK_Mean,TRK_Min,TRK_Max,TRKM_Mean,TRKM_Min,TRKM_Max,VIB_1_Mean,VIB_1_Min,VIB_1_Max,WD_Mean,WD_Min,WD_Max,WS_Mean,WS_Min,WS_Max,RALT_Mean,RALT_Min,RALT_Max,ROLL_Mean,ROLL_Min,ROLL_Max,VRTG_Mean,VRTG_Min,VRTG_Max,CTAC_Mean,CTAC_Min,CTAC_Max,FPAC_Mean,FPAC_Min,FPAC_Max,IVV_Mean,IVV_Min,IVV_Max,ACMT,AIL_1,AIL_2,ALTS,APFD,A_T,BLV,BPGR_1,BPGR_2,BPYR_1,BPYR_2,CALT,CASS,CRSS,DFGS,DWPT,EAI,FF
676,6.76E+14,2004,8,24,19,13,14.5,119.9835587,-1.925069809,73.50761185,1,15,15,24,0,0,0,0,94.4,5584.8,0,0,5608.8,-0.000311996,1,116.8936996,1,1,1,1,2303397,41.23709828,5,-0.002273593,-76.43693655,525,7,0,0,15,98.08253174,102.7833832,101.4402741,101.574585,3,5,0,6.891478729,1,-12.825,1,0,1,1,1,72.89630127,36.54000092,0,1.475,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2136,2135.8,2136.2,1911.7,1810.9,2012.5,1997.8,1983.5,2012.1,2092.2,2091.9,2092.5,0,0,0,0,0,0,104.3671875,104.275,104.459375,14.94458246,14.9440939,14.94507103,505.85,505.834375,505.865625,610.2515625,610.159375,610.34375,-7.253356743,-13.37745896,-1.129254532,2023.15,2022.9,2023.4,0.55,0.1,1,0,0,0,18005.325,18004.1,18006.8,-22.4,-94.4,48,-0.877799119,-0.918448533,-0.834952439,-2.087386216,-2.131331529,-2.034651841,-1.486441697,-1.520499314,-1.450186814,-1.486441697,-1.520499314,-1.450186814,18005.75,18003.9,18007.1,18327.9,18326.1,18329.4,249.26875,249.1375,249.40625,300,300,300,2.549908632,2.54002099,2.561993527,307.121875,307.0875,307.1375,0.005356771,0.003058076,0.007528472,0.061897162,0.06117326,0.062849665,0.528815699,0.528519595,0.529118103,116.969182,116.9591576,116.9778328,79.234375,79.1875,79.28125,1,1,1,329.903125,329.7375,330.05625,105.6470099,105.6375351,105.6562103,108.2219925,108.2197952,108.2252884,119.5438854,119.5408646,119.546357,0.125,0.125,0.125,72.75585938,72.421875,73.125,24.92725181,24.90234947,25.00195885,1078,1078,1078,-0.290992325,-0.32628464,-0.250481647,0.999708086,0.993556404,1.007061529,-0.002430292,-0.005471183,0.001074687,0.002173825,0.0010747,0.0033218,-23.4125,-26,-20.5,63.6,84.72882462,81.08730087,18000,1,1,15,0,24.41412354,48.82824707,0,0,250,38.9352684,1,13007.6,0,4336.6
676,6.76E+14,2004,8,24,19,13,24.5,119.9835587,-2.113283539,72.87955017,1,15,15,24,0,0,0,0,94.2,5577.6,0,0,5602.4,-0.000779989,1,116.8936996,1,1,1,1,2303397,41.232807,5,-0.005625187,-76.41911581,525,7,0,0,15,97.54528809,102.3804505,101.4402741,101.574585,3,5,0,6.893524551,1,-12.525,1,0,1,1,1,72.89822388,36.5630745,0,1.75,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2136.25,2136.1,2136.4,2012.25,2012.1,2012.4,1967.7,1953.2,1982.2,2092.3,2091.4,2093.2,0,0,0,0,0,0,104.4078125,104.275,104.540625,14.94590158,14.94536428,14.94643888,505.909375,505.890625,505.928125,610.3203125,610.18125,610.459375,-3.191421128,-5.249496079,-1.133346176,2023.25,2023.1,2023.4,0.5,0.1,0.9,0,0,0,18003.275,18001.6,18005.4,-10.8,-96,91.2,-0.885489548,-0.922843064,-0.848136033,-2.09287938,-2.144515122,-2.043440904,-1.491934861,-1.516104783,-1.454581345,-1.491934861,-1.516104783,-1.454581345,18003.7,18001.9,18005.8,18325.75,18324,18327.5,249.2265625,248.95625,249.56875,300,300,300,2.522442943,2.509259438,2.535626435,307.81875,307.775,307.8375,0.004302651,0.001889646,0.006360054,0.065834159,0.065034068,0.066659641,0.52869757,0.528122693,0.5294016,116.9514662,116.9399322,116.9629997,80.46523438,80.4140625,80.5171875,1,1,1,330,329.6625,330.4125,105.6173477,105.6062241,105.6281967,108.1604691,108.1577225,108.1632157,119.4947281,119.4919815,119.4974747,0.125,0.125,0.125,72.05273438,71.7890625,72.4921875,24.37940025,24.30469322,24.50391197,1078,1078,1078,-0.168498343,-0.205438655,-0.129635471,0.999393386,0.992869711,1.005459261,-0.0015632,-0.004689625,0.001465485,0.003950744,0.0025402,0.0053735,-11.3875,-14.2,-8.3,61.8,84.70222855,81.10366822,18000,1,1,15,0,24.41412354,48.82824707,0,0,250,38.9352684,1,9678,0,4532.6
676,6.76E+14,2004,8,24,19,13,34.5,119.9835587,-2.317863083,71.85255966,1,15,15,24.2,0,0,0,0,94.2,5573.6,0,0,5598.4,-0.000779989,1,116.8936996,1,1,1,1,2303397,41.22849848,5,-0.006271982,-76.401243,525,7,0,0,15,97.54528809,101.7088959,100.3657867,101.0373413,3,5,0,6.885341263,1,-12.5,1,0,1,1,1,72.89726257,36.54000092,0,1.95,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2136.6,2136.5,2136.7,2012.55,2012.3,2012.8,1982.75,1970.5,1995,2094.2,2093.8,2094.6,0,0,0,0,0,0,104.609375,104.534375,104.684375,14.94521766,14.94497337,14.94546194,505.8796875,505.84375,505.915625,610.4921875,610.4125,610.571875,-3.180169106,-5.224946213,-1.135391998,2023.1,2022.8,2023.4,0.5,0.1,0.9,0,0,0,18004.25,18002.7,18006.1,19.2,-65.6,118.4,-0.888785447,-0.927237595,-0.852530564,-2.110457505,-2.157698716,-2.074202622,-1.508413972,-1.546865738,-1.467764939,-1.507315339,-1.546865738,-1.47215947,18004.625,18002.6,18006.4,18326.7,18324.8,18328.7,249.515625,249.33125,249.70625,300,300,300,2.497174543,2.487286901,2.504864931,308.928125,308.85,308.9625,0.005699658,0.004582071,0.006969643,0.067307359,0.06660887,0.067980445,0.529300796,0.528941697,0.529678798,117.0381165,117.031662,117.0448456,80.94609375,80.9078125,80.9828125,1,1,1,330.45625,330.2375,330.69375,105.6919161,105.6864235,105.6974091,108.2119675,108.2082596,108.2154007,119.5589924,119.5551476,119.5628372,0.125,0.125,0.125,71.6484375,71.296875,71.9296875,23.98096275,23.90625572,24.0058651,1078,1078,1078,-0.03131031,-0.050535762,-0.009887538,1.000194544,0.993785334,1.006603718,0.002027272,0.000195382,0.0041034,0.005312438,0.0043965,0.0061551,13.29375,9,17,61,84.7738327,81.12821579,18000,1,1,15,0,24.41412354,49.31652985,0,0,250,38.9352684,1,9620.4,0,4646.4
676,6.76E+14,2004,8,24,19,13,44.5,119.9835587,-2.407878113,73.02275696,1,15,15,24,0,0,0,0,94.3,5568.8,0,0,5592,-0.023633999,1,116.8936996,1,1,1,1,2303397,41.2240521,5,-0.025107587,-76.38332116,525,7,0,0,15,97.27666626,101.574585,100.2314758,100.7687195,3,5,0,7.042865753,1,-12.45,1,0,1,1,1,72.88188171,36.54000092,0,2,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2137.4,2137.2,2137.6,2014.8,2014.5,2015.1,1964.9,1959.6,1970.2,2096,2095.8,2096.2,0,0,0,0,0,0,105.35625,105.265625,105.446875,14.9435566,14.94301929,14.9440939,505.8203125,505.80625,505.834375,611.2078125,611.125,611.290625,-1.147666931,-1.157896042,-1.13743782,2023.2,2023.1,2023.3,0.5,0,1,0,0,0,18006.7,18005.1,18008.2,-6,-97.6,84.8,-0.966788376,-0.993155564,-0.936026658,-2.186263169,-2.228011216,-2.140120591,-1.578725136,-1.599598587,-1.555654038,-1.578725136,-1.599598587,-1.555654038,18007.8,18006.1,18009.1,18329.85,18328,18331.3,250.440625,250.3,250.58125,300,300,300,2.558697647,2.544415498,2.570782542,310.159375,310.1,310.2,0.00605526,0.004988468,0.007223654,0.063090971,0.062494075,0.063662481,0.531249066,0.530951387,0.531537294,117.1254578,117.116806,117.1343841,79.728125,79.621875,79.8328125,1,1,1,331.6890625,331.5125,331.8625,105.7673046,105.7583794,105.7770546,108.3479162,108.3417366,108.3538208,119.7070313,119.7012634,119.7133484,0.125,0.125,0.125,71.15625,70.9453125,71.3671875,24.32959556,24.30469322,24.4043026,1078,1078,1078,0.037077663,0.013183124,0.059324239,0.999479204,0.995387602,1.003399229,0.003675962,0.001856298,0.0055689,0.004402605,0.003712598,0.0050804,11.675,8.7,15.4,61,84.7922432,81.13230896,18000,1,1,15,0,24.41412354,48.82824707,0,0,250,46.83657951,1,9564.4,0,4503.4
676,6.76E+14,2004,8,24,19,13,54.5,119.9835587,-2.422198868,72.81817474,1,15,15,24,0,0,0,0,94.3,5561.6,0,0,5584.8,-0.000467993,1,116.8936996,1,1,1,1,2303397,41.21957165,5,-0.007839983,-76.3653013,525,7,0,0,15,97.41097718,101.3059632,100.2314758,100.0971679,3,5,0,7.042865753,1,-12.5,1,0,1,1,1,72.88188171,36.54000092,0,2,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2137.55,2137.2,2137.9,2014.85,2014.7,2015,1976,1962.6,1989.4,2094.1,2093.9,2094.3,0,0,0,0,0,0,106.58125,106.540625,106.621875,14.94091897,14.94057703,14.94126091,505.7265625,505.7125,505.740625,612.3046875,612.259375,612.35,-1.138460732,-1.145621109,-1.131300354,2023.2,2023,2023.4,0.5,0,1,0,0,0,18012.025,18010.3,18013.7,14.8,-92.8,100.8,-1.095328415,-1.111807907,-1.076651658,-2.292830552,-2.324690903,-2.258772935,-1.698470391,-1.727034653,-1.66990651,-1.698470391,-1.727034653,-1.66990651,18011.725,18010.3,18013.4,18333.8,18332.4,18335.6,251.8125,251.73125,251.875,300,300,300,2.514752585,2.504864955,2.522442961,310.3125,310.2875,310.325,0.004709059,0.004023254,0.005394852,0.050898975,0.050403679,0.05136888,0.534145497,0.533969098,0.534296698,117.2631941,117.2530319,117.2744545,76.29257813,76.178125,76.4078125,1,1,1,333.3890625,333.28125,333.46875,105.8925463,105.8825218,105.9028458,108.4318237,108.4285278,108.4351196,119.8016468,119.7979393,119.805629,0.0984375,0.096875,0.1,73.7578125,73.4765625,73.96875,25.82373619,25.79883385,25.89844322,1078,1078,1078,-0.059736713,-0.080198063,-0.039550061,0.995044273,0.99332757,0.996989918,0.001587618,0.000293076,0.002931,-0.004927738,-0.005373503,-0.004396487,14.18125,9.4,19.2,61,84.78405991,81.10980454,18000,1,1,15,0,24.41412354,48.82824707,0,0,250,38.9352684,1,9511.6,0,4015.2
676,6.76E+14,2004,8,24,19,14,4.5,119.9835587,-2.465161133,72.7097496,1,15,15,24,0,0,0,0,94.3,5552,0,0,5581.6,-0.000935985,1,116.8936996,1,1,1,1,2303397,41.21512604,5,-0.005566386,-76.34707004,525,7,0,0,15,97.54528809,3.259668,100.2314758,52.14850466,3,5,0,7.042865753,1,-12.45,1,0,1,1,1,72.87130737,36.54000092,0,2.125,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2134.15,2133.9,2134.4,2014.65,2014.4,2014.9,1958.75,1943.3,1974.2,2097.4,2096.9,2097.9,0,0,0,0,0,0,105.871875,105.821875,105.921875,14.94433827,14.94389868,14.94477787,505.8515625,505.8375,505.865625,611.7,611.66875,611.73125,-1.131300354,-1.143575287,-1.119025421,2023.15,2023.1,2023.2,0.5,0,1,0,0,0,18005.175,18003.4,18007.2,-104,-185.6,-17.6,-1.043692673,-1.076651658,-1.01512822,-2.228011216,-2.263167466,-2.179671372,-1.640244569,-1.674300279,-1.603991593,-1.640244569,-1.674300279,-1.603991593,18005.75,18004,18007.5,18327.725,18326,18329.3,250.9640625,250.825,251.09375,300,300,300,2.412580448,2.399396944,2.421369457,309.05,309,309.0875,0.006652156,0.005090058,0.008188868,0.048193881,0.047711265,0.048524082,0.532321644,0.532016099,0.532595694,117.5107901,117.5002159,117.5210892,75.37421875,75.3125,75.4453125,1,1,1,332.3734375,332.19375,332.54375,106.1273728,106.1170731,106.1368485,108.5637924,108.5587112,108.5680496,119.9466629,119.9413071,119.9522934,0.09375,0.09375,0.09375,75.33984375,75.1640625,75.5859375,25.50000572,25.2011776,25.69922447,1078,1078,1078,-0.077726381,-0.116452137,-0.037352599,0.067970646,-2.064547539,1.000652361,0.00305923,0.001172393,0.0051781,-0.008390019,-0.009086062,-0.007718349,-94.7625,-98,-91.3,61,84.82702179,81.15890274,18000,1,1,15,0,24.41412354,48.82824707,0,0,250,38.9352684,1,9457.2,0,3801.6
676,6.76E+14,2004,8,24,19,14,14.5,119.9835587,-2.546994019,66.47619629,1,15,15,24,0,0,0,0,94.2,5547.2,0,0,5568.8,-0.024062993,1,116.8936996,1,1,1,1,2303397,41.21067966,5,-0.027106788,-76.32923705,525,7,0,0,15,98.61977539,53.49161378,101.4402741,102.1118286,3,5,0,7.046957397,1,-12.25,1,0,1,1,1,72.87226868,36.72170563,0,2,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2128.85,2128.6,2129.1,2011.3,2011.1,2011.5,1965.6,1954.9,1976.3,2096.55,2096.4,2096.7,0,0,0,0,0,0,104.015625,103.975,104.05625,14.95274043,14.95249624,14.95298462,506.1328125,506.121875,506.14375,610.1265625,610.06875,610.184375,-1.139483643,-1.145621109,-1.133346176,2023.05,2022.9,2023.2,0.5,0,1,0,0,0,17992.575,17990.9,17994.2,-35.2,-116.8,48,-0.805289353,-0.834952439,-0.76903447,-2.000594224,-2.047835435,-1.95994481,-1.405142869,-1.43700322,-1.36669072,-1.405142869,-1.43700322,-1.36669072,17992.45,17991,17993.9,18314.5,18313.5,18316,248.859375,248.74375,248.95625,300,300,300,2.612530261,2.601543999,2.627911019,307.93125,307.9,307.9625,0.007007754,0.006004453,0.007985651,0.06145266,0.060817671,0.062189257,0.527823444,0.527574593,0.528040796,117.4132898,117.4024414,117.4244133,79.03046875,78.85625,79.203125,1,1,1,329.65,329.5,329.78125,106.0186108,106.0072128,106.0308327,108.6562119,108.6515427,108.6603317,120.0510277,120.0478699,120.0544602,0.096875,0.096875,0.096875,71.2265625,71.015625,71.4375,24.42920494,24.30469322,24.50391197,1078,1078,1078,-0.318045347,-0.343862384,-0.2933268,0.405397886,-2.936656523,1.011868429,-0.001563204,-0.003614922,0.000293104,-0.000995333,-0.001856313,-9.77E-05,-35.875,-44,-27.6,61,84.80451889,81.14662781,18000,1,1,15,0,24.41412354,49.31652985,0,0,250,38.9352684,1,9404.4,0,4251.2
676,6.76E+14,2004,8,24,19,14,24.5,119.9835587,-2.669741058,77.08366852,1,15,15,24,0,0,0,0,94.2,5540.8,0,0,5562.4,0,1,116.8936996,1,1,1,1,2303397,41.20625128,5,-0.000842791,-76.311401,525,7,0,0,15,98.75408631,102.9176941,101.7088959,102.5147614,3,5,0,7.044911575,1,-12.25,1,0,1,1,1,72.88188172,40.38463936,0,2.1,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2130.95,2130.8,2131.1,2010.5,2010.4,2010.6,2017.45,2014.1,2020.8,2090.3,2089.6,2091,0,0,0,0,0,0,105.265625,105.19375,105.3375,14.94731827,14.94653654,14.94809999,505.95,505.925,505.975,611.2515625,611.178125,611.325,-1.133346176,-1.143575287,-1.123117066,1719.6,1416,2023.2,0.5,0,1,0,0,0,18001.55,17999.7,18003.4,95.6,-1.6,184,-0.966788376,-0.993155564,-0.940421189,-2.167586411,-2.201644028,-2.13572606,-1.577625168,-1.603991593,-1.551258744,-1.577625168,-1.603991593,-1.551258744,18002.125,18000.9,18003.4,18324.3,18322.9,18325.7,250.353125,250.21875,250.4875,300,300,300,2.512555337,2.491681456,2.535626459,308.5625,308.5375,308.5875,0.004023263,0.00275327,0.005191672,0.065770656,0.065135658,0.066405654,0.531019123,0.530718297,0.531310493,117.3341909,117.3249909,117.3447647,80.54648438,80.41875,80.671875,1,1,1,331.5984375,331.4125,331.78125,105.9270142,105.9176758,105.9363525,108.4654675,108.4576401,108.4735695,119.8716812,119.8644028,119.878685,0.1171875,0.115625,0.11875,73.56445313,73.3359375,73.828125,25.17627525,25.10156822,25.30078697,1078,1078,1078,-0.46924011,-0.500962298,-0.437243503,0.890522808,0.120989657,1.004543638,-0.007022183,-0.008890725,-0.00537351,0.002967634,0.002247093,0.003712598,101.36875,95.7,106.5,61,84.66949692,81.05047684,18000,1,1,15,0,24.41412354,49.31652985,0,0,250,38.9352684,1,9348.4,0,4637.6
676,6.76E+14,2004,8,24,19,14,34.5,119.9835587,-2.837496948,76.12827988,1,15,15,24,0,0,0,0,94.1,5536,0,0,5560.8,-0.00124798,1,116.8936996,1,1,1,1,2303397,41.20182214,5,-0.007114788,-76.2935098,525,7,0,0,15,98.08253174,102.7833832,101.0373413,101.4402741,3,5,0,7.046957398,1,-12.25,1,0,1,1,1,72.86650085,36.67844239,0,2.425,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2134.2,2134,2134.4,2010.45,2010.2,2010.7,1949.05,1926.3,1971.8,2094.05,2093.8,2094.3,0,0,0,0,0,0,106.590625,106.55,106.63125,14.93901382,14.93881836,14.93920927,505.6640625,505.65,505.678125,612.2640625,612.215625,612.3125,-1.141529465,-1.151758575,-1.131300354,1618.4,1213.7,2023.1,0.5,0,1,0,0,0,18014.65,18013.4,18015.8,22.8,-54.4,91.2,-1.109610642,-1.129386032,-1.089835251,-2.308211411,-2.351058091,-2.271956528,-1.707259263,-1.727034653,-1.687483872,-1.703963555,-1.727034653,-1.678695573,18015.7,18014,18017.3,18337.6,18335.8,18339.2,251.83125,251.75,251.90625,300,300,300,2.273055077,2.254378438,2.285139966,308.50625,308.475,308.525,0.006004462,0.005242455,0.006766474,0.050962469,0.050454486,0.051572073,0.534211651,0.5340195,0.534359694,117.5488302,117.540316,117.5567947,76.3078125,76.1734375,76.446875,1,1,1,333.6515625,333.55,333.75,106.12957,106.1214676,106.1373978,108.4278412,108.4230347,108.4318237,119.846962,119.8424301,119.8523178,0.09375,0.09375,0.09375,78.62695313,78.5390625,78.75,26.72022056,26.69531822,26.7949276,1078,1078,1078,-0.056715567,-0.080198366,-0.034056822,0.993756694,0.991038513,0.996303177,0.002503562,0.000976991,0.0036149,-0.005379606,-0.006057406,-0.004982687,21.91875,16.7,26.9,61,84.78815155,81.1323082,18000,1,1,15,0,25.8789713,49.80481262,0,0,250,38.9352684,1,9295.6,0,4030.8
676,6.76E+14,2004,8,24,19,14,44.5,119.9835587,-3.921770859,77.47032623,1,15,15,24,0,0,0,0,94.2,5527.2,0,0,5555.2,-0.024179991,1,116.8936996,1,1,1,1,2303397,41.19741023,5,-0.025185988,-76.27567375,525,7,0,0,15,98.08253174,102.6490723,100.7687195,101.574585,3,5,0,7.042865753,1,-12.025,1,0,1,1,1,72.88572693,36.54000092,0,2.5,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2132.1,2131.8,2132.4,2010.45,2010.2,2010.7,1976.3,1955.3,1997.3,2093.75,2093.5,2094,0,0,0,0,0,0,105.465625,105.415625,105.515625,14.94116325,14.94077253,14.94155398,505.7359375,505.71875,505.753125,611.2109375,611.15,611.271875,-1.170170975,-1.178354263,-1.161987686,1921.8,1820.5,2023.1,0.5,0,1,0,0,0,18010.95,18009.6,18012.5,-77.6,-145.6,1.6,-0.978873337,-1.006339157,-0.966788376,-2.177474106,-2.20603856,-2.140120591,-1.579823197,-1.608386887,-1.555654038,-1.579823197,-1.608386887,-1.555654038,18010.95,18009.5,18012.8,18333.15,18331.7,18334.9,250.5484375,250.40625,250.65625,300,300,300,2.352156073,2.33787396,2.364240932,307.340625,307.3125,307.3875,0.005356756,0.004074061,0.006817269,0.047266775,0.046746075,0.047812891,0.531480594,0.531184488,0.531701094,117.5399027,117.5265823,117.5529488,74.96054688,74.91875,75.00625,1,1,1,332.08125,331.9375,332.20625,106.1088337,106.0940025,106.1231155,108.4818115,108.479065,108.4845581,119.9134293,119.9110947,119.9165878,0.09375,0.09375,0.09375,77.66015625,77.34375,77.90625,26.5708065,26.49609947,26.59570885,1078,1078,1078,-0.298407786,-0.337270778,-0.263664668,0.997047138,0.99424305,0.999736738,-0.001984529,-0.004005702,0.000586186,-0.006808482,-0.00722983,-0.006057383,-62.69375,-65.4,-59.9,61,84.74723663,81.08729935,18000,1,1,15,0,24.90240613,49.31652985,0,0,250,38.9352684,1,9237.2,0,3746.8
676,6.76E+14,2004,8,24,19,14,54.5,119.9835587,-5.290411377,79.52840118,1,15,15,24,0,0,0,0,94.2,5520.8,0,0,5550.4,0,1,116.8936996,1,1,1,1,2303397,41.19306725,5,-0.004566791,-76.2579051,525,7,0,0,15,99.02270508,103.4549255,101.7088959,102.7833832,3,5,0,7.040819931,1,-12,1,0,1,1,1,72.89630127,36.54000092,0,2.375,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2128.25,2128.1,2128.4,2010.65,2010.4,2010.9,1964.15,1954.7,1973.6,2092.65,2092.1,2093.2,0,0,0,0,0,0,104.784375,104.734375,104.834375,14.94673199,14.94634113,14.94712286,505.93125,505.915625,505.946875,610.715625,610.66875,610.7625,-1.134369087,-1.147666931,-1.121071243,2023.2,2023,2023.4,0.5,0,1,0,0,0,18001.725,18000.2,18003.3,-44,-100.8,33.6,-0.873404587,-0.900870408,-0.852530564,-2.091780747,-2.126936997,-2.061019029,-1.475455369,-1.502921189,-1.445792283,-1.475455369,-1.502921189,-1.445792283,18002.15,18000.5,18003.8,18324.15,18322.5,18325.9,249.74375,249.66875,249.825,300,300,300,2.471906179,2.456525421,2.478497934,306.5375,306.5125,306.5625,0.00627116,0.004937673,0.007376051,0.054150152,0.053654862,0.054569244,0.529752815,0.529590589,0.529911894,117.4262009,117.4178238,117.4343033,77.0109375,76.93125,77.0859375,1,1,1,331.009375,330.9125,331.1,105.9829056,105.9737068,105.9912812,108.4756317,108.4730225,108.4785156,119.9190598,119.9149399,119.9215317,0.09375,0.09375,0.09375,76.20117188,76.078125,76.4296875,26.81982994,26.69531822,26.89453697,1078,1078,1078,-0.183741348,-0.216424602,-0.149410098,1.004486454,1.001796866,1.007748175,0.000537349,-0.001074709,0.002247094,-0.003523303,-0.004005695,-0.002931,-26.26875,-30.9,-21.6,61,84.77383194,81.09753113,18000,1,1,15,0,25.39068871,49.31652985,0,0,250,38.9352684,1,5600.4,0,3992.6
676,6.76E+14,2004,8,24,19,15,4.5,119.9835587,-6.671326065,78.98217011,1,15,15,24,0,0,0,0,94.2,5516.8,0,0,5542.4,-0.000545997,1,116.8936996,1,1,1,1,2303397,41.18860402,5,-0.006134784,-76.24011193,525,7,0,0,15,99.69424437,104.1264648,101.9775177,102.9176941,3,5,0,7.042865753,1,-11.925,1,0,1,1,1,72.88957214,37.24278412,0,2.5,0,1,10,1,1,1,2,-1008,0,0,0,0,0,2128.1,2127.9,2128.3,2010.45,2010.2,2010.7,2001.15,1999.2,2003.1,2093.45,2093.1,2093.8,0,0,0,0,0,0,104.509375,104.45,104.56875,14.94609689,14.94565725,14.94653654,505.9046875,505.890625,505.91875,610.4390625,610.390625,610.4875,-1.149712753,-1.157896042,-1.141529465,2023.05,2022.9,2023.2,0.5,0,1,0,0,0,18003.175,18001.8,18004.6,22.8,-62.4,118.4,-0.911856736,-0.936026658,-0.892081345,-2.115950669,-2.148909654,-2.074202622,-1.51500615,-1.529288376,-1.498526657,-1.51500615,-1.529288376,-1.498526657,18003.25,18001.9,18004.9,18325.425,18324.1,18327,249.5,249.35,249.61875,300,300,300,2.618023348,2.601543975,2.632305479,306.309375,306.3,306.3125,0.006499749,0.005496454,0.007528448,0.058747578,0.058277691,0.059293675,0.529264563,0.528973186,0.529521287,117.3056278,117.2920326,117.3183991,78.50273438,78.475,78.5328125,1,1,1,330.7703125,330.59375,330.9125,105.8508009,105.8369309,105.8638466,108.4954071,108.4944458,108.4960937,119.9498215,119.9489975,119.9506454,0.09375,0.09375,0.09375,74.61914063,74.390625,74.8828125,26.89453697,26.89453697,26.89453697,1078,1078,1078,-0.278221052,-0.287834018,-0.270256084,0.999164504,0.99538765,1.002712488,-0.00128234,-0.003224088,0.000390793,0.000543451,-9.77E-05,0.001270098,33.625,30.3,36.8,61,84.73291626,81.09753113,18000,1,1,15,0,25.8789713,49.31652985,0,0,250,38.9352684,1,4651.6,0,4242.8
